Date,BBAS3.SA,BBSE3.SA,EGIE3.SA,GGBR4.SA,MGLU3.SA,PETR4.SA,RENT3.SA,SANB11.SA,VALE3.SA,WEGE3.SA
2019-03-18,-0.007591959148381533,-0.00821856302703092,0.002081143492826867,0.026772815168737106,0.018064794184414305,0.01719649140610892,0.0057970134999527296,0.0034356336462553956,-0.0017820702812124882,-0.00886594340056811
2019-03-19,-0.02160736984458978,-0.002874635309828573,-0.0020811434928267062,0.021039919642652068,0.0015507554889182362,0.015878672516742746,-0.010166997976669664,-0.0019312166089821069,0.02813811908576363,0.0
2019-03-20,-0.022666865636781802,-0.015959821349368755,-0.016101214304584284,-0.01461734958470635,0.0051334422138964025,-0.00790782005935128,-0.019160538621457588,-0.012100083747163311,-0.026158082814877446,-0.0174373854409084
2019-03-21,-0.02120659060875506,-0.01659011900077996,-0.018039794620949633,0.0025576166683446387,0.0034077369480924324,-0.01425373393044635,-0.01378497642766235,-0.03180461895321189,0.006505707429001473,-0.010718758306027155
2019-03-22,-0.055910028545191864,-0.025604147281243033,-0.02056932591708785,-0.04706754275902472,-0.05035523645036858,-0.05617021828031534,-0.02784345606084325,-0.029608560975532706,-0.016643871575750452,-0.018488532879890027
2019-03-25,0.007110033033063661,0.00911201720016899,0.013116452510018042,-0.004696672943515474,-0.0010969262637877482,0.012513736124249315,0.004334321511786438,0.015369053654991928,-0.010040352294672983,-0.006269583940159923
2019-03-26,0.023273392631510667,-0.00834946698483846,0.015563496273195861,0.024577860656645894,0.019903439480936994,0.046104554336979874,0.007693526029291238,0.0038621426870571285,0.014625016291628238,-0.002217483812838265
2019-03-27,-0.05696678586344703,-0.010727996837042826,-0.02161474523921872,-0.03948301162080716,-0.04986663538719158,-0.04610455433697986,-0.03547595225434116,-0.04617439493042988,-0.013616326495687312,-0.03214258743653147
2019-03-28,0.034318325601883914,0.013012056522333343,0.03506613052273424,0.015577748215217945,0.016470639645155948,0.025994430843722504,0.03136015074198923,0.026249655128740904,-0.006066983248643126,0.03380590569607888
2019-03-29,0.014472009552927845,0.008330389828940276,0.0011713196741819567,0.017322021298183863,0.011989506687603138,0.0,0.02047461899835937,0.011042148658408843,0.032528170957093816,-0.0027737361057424428
2019-04-01,0.009803960478059825,-0.005293141505916875,0.014412427865587144,0.060236316562480186,-0.009066127831297364,-0.0021405477152933324,-0.0006052673724449407,0.019932928716049594,0.032264037840784965,0.0038811933103571907
2019-04-02,-0.008778680931768604,0.03244729963496234,-0.019341384148817947,0.0,-0.030467076758682626,0.010303969076962316,0.00332365815678721,-0.01354764150957052,-0.018613292599358615,0.009912195875770642
2019-04-03,-0.010719215450681314,0.019622929772784993,0.0195719468451816,-0.0049879088222275466,0.017421871163829587,-0.026868724554922504,-0.03718348275167841,-0.006156842742733166,0.0029010727437781252,0.011982447747202037
2019-04-04,0.011949359136778631,0.007528135791091522,0.011470948532595088,0.012422521420516723,-0.00041421915399839136,0.033211095784787,-0.001253048096498225,0.024179474530627937,0.007311846945847676,0.01824113290690618
2019-04-05,0.005717813202421352,0.011010658271981756,0.0038698112246482686,-0.026901371088109936,0.005841084703353328,0.010829918770614795,-0.0006274205930422231,0.020988289795716337,-0.003456908014480238,0.013727373411035396
2019-04-08,0.001627416888143433,-0.0021216190671393205,0.006568261333701203,0.005059771997001668,-0.01930394369343642,0.016198637664966865,-0.016445371652049234,-0.0004603529443806479,0.026764565128737636,-0.016922371498118653
2019-04-09,-0.015157915757403906,-0.019661227961363506,-0.032579306408951264,-0.015898497002975895,-0.002582177061082521,-0.0030815966812577453,-0.024533351748842795,-0.012177630600348547,-0.019671573461920337,-0.012882729445321305
2019-04-10,0.007402521437561897,-0.0043413922743968,-0.002802755954539168,-0.0044975791568617855,0.01426839981653615,-0.013117040983709112,0.031524071769771476,0.00555386925949308,-0.011334344672527736,-0.009771836813347388
2019-04-11,-0.009468880691126213,-0.009838093073661812,-0.01793313508619774,-0.022136033500477895,-0.016134256104144835,-0.027476259077441497,0.006942325826388211,-0.014954264027484324,0.0005794523215054281,-0.005470656814011845
2019-04-12,-0.03407984345666659,0.0032901995904652762,0.00023810455838083527,-0.011920817056191269,-0.0070730000612778164,-0.08066799032455844,-0.0015736805436547265,0.008731925855127689,-0.006003737941167747,0.0005485829180401818
2019-04-15,0.0027783249032290883,-0.004389134099787525,0.007352002015232821,-0.01544135050171106,-0.008101755066799816,0.003864031699003844,0.023347326553654842,-0.005588693257507271,-0.0029177761239244353,0.008733748348199765
2019-04-16,0.02048857752595833,0.01238632226115294,0.01197911157998616,0.02009419595142282,-0.0026378509101822978,0.030011837405699814,0.005523107982519891,0.0166730025524778,0.03390138473681453,0.01884289180644064
2019-04-17,-0.013259441779936551,0.00793363794193534,-0.01221517197356912,-0.0066535069410002,-0.01785978805546249,0.0011220655233585963,-0.006138673900169461,-0.03112327110073682,-0.01613691126573418,-0.012882729445321305
2019-04-18,0.03436057113988961,-0.019587133500075505,0.0014168446134682326,-0.003343520953232818,0.06644508767711194,0.0312812694914021,0.008583763739316696,0.03024069895386527,0.006295944363951156,0.0064620551759415066
2019-04-22,-0.010494746946099504,0.010566695715396264,0.011265017756691897,0.0013390336924722671,-0.02130250754202715,-0.005813989764601976,0.007905339078660922,0.01489323369217839,-0.024645064395845816,0.00642067426937986
2019-04-23,0.01986779569982927,0.0010867998427439717,0.012753697969011275,-0.014825042038968454,0.02247283840923048,0.008708260430103055,0.031303700209913736,0.0026052036443805974,0.012013172944936217,0.02631732960609262
2019-04-24,-0.020488589844955166,0.00649570177187159,-0.004850519510960519,-0.008864756945419475,0.008501715262894198,-0.0028942706655009985,-0.016274867886584516,-0.02125676900837285,-0.030506882436236872,-0.02365450428373566
2019-04-25,0.01622053114832549,0.025920260659787184,0.015166034397705601,-0.0013707766813583144,0.01462058988594326,0.0072204177321057005,0.02300290127524848,0.011889166269188357,-0.000595911092847822,0.013210300106788343
2019-04-26,0.005078639436589122,-0.008447690591817797,0.009758320838796599,-0.014508107631302718,0.022320489355239802,-0.0192811206754179,0.04475608782534784,-0.00043749393544325547,0.001786784881615053,0.0015737787240798148
2019-04-29,0.00040536048921114323,0.010898200830728597,0.007649036116053274,0.001390923162522703,-0.0024617856132629298,0.004393840694630593,0.010537889759838217,0.002842112140143476,-0.0033776969220299232,-0.017446904153225085
2019-04-30,0.006259703128641354,-0.011959348742211504,-0.0029177505257437374,-0.016819037138790478,0.06898915628931657,-0.009544541431889045,-0.0013800037834862235,-0.017399244336446948,-0.00298942014330394,-0.009108050791938972
2019-05-02,0.0022112599394556614,0.00564582000072063,-0.02480512131585124,-0.010657261216936265,-0.00272250698565865,-0.014116346082228108,-0.006652122393862776,0.006422243302446127,-0.02342597847979871,0.010174184780269102
2019-05-03,0.005807196177917772,-0.013817763032194645,-0.019309412565490517,0.016295333957854,0.028478044978811536,0.004479226841459446,-0.0030636020681790825,-0.009537437900078827,0.029396372451775586,-0.006413920498553651
2019-05-06,-0.014278159246014794,0.017330232185824808,0.0021116721688991622,-0.010597156155316707,0.01997741884870444,-0.002983887358384884,-0.01517962052537595,-0.019579966008964386,-0.014791332390895742,-0.015671792314005596
2019-05-07,0.002427245481536064,-0.03351470776087757,-0.008635237179644286,0.009894019616069961,-0.04109038308244486,-0.015813405264927867,-0.007678095686764267,-0.006841158500197759,0.0008051051105231404,-0.012054672878549754
2019-05-08,0.021983386992034393,-0.005453665343791423,-0.0011856925121556772,0.019499183670000943,0.007001188470072231,0.03797895329597034,0.04657193081706244,0.020385569627720177,-0.014184798729203885,0.025579317141232804
2019-05-09,0.00865969874643307,0.006902960021960132,0.0047337005565418816,-0.018093987009302162,-0.04006865813049667,-0.01992672304096681,-0.010408538190040766,-0.017871900433870533,-0.009432137483250665,-0.0032290597303244774
2019-05-10,-0.017195835303228404,0.017229348898517214,0.005181551359672141,-0.006340132862369656,0.0032222865539819163,-0.005606236760828546,0.011497661050154134,-0.008481169915798748,0.0187760813363649,-0.006490347554085725
2019-05-13,-0.036337931486057184,-0.003565062545767942,-0.005417701964830888,-0.024321602488908467,-0.03536317807926523,-0.02967148911881225,-0.04851782591836041,-0.024232555131352678,-0.04190924783684296,-0.023607629907196497
2019-05-14,-0.009763989365484902,0.021202186317820303,-0.012835906579101582,0.010086421081529774,-0.009880927491181154,0.0038538073334562256,0.027337248004377004,0.025612641830337967,0.0033675770109435036,0.0005554768238658898
2019-05-15,-0.016630507796303273,-0.012313147112977948,0.004773423242131936,-0.0021527806181504796,-0.029895393191332345,-0.0046262087517512165,0.0005558822520743125,-0.009934055952918842,0.007536127928594966,-0.0005554768238658444
2019-05-16,-0.03170086654018724,0.004591048541522588,-0.010531540290904352,-0.013015394416498448,-0.03529784068037857,-0.02385247532464559,-0.008090602927320197,-0.0263484190275518,-0.03285925268275196,0.0
2019-05-17,-0.017460906195533588,-0.019929548128878344,-0.03202806626579889,0.0,0.010839293117689715,-0.023624639485037267,-0.023810615645545357,-0.003103876015458355,0.02805115034630618,0.007196225116256041
2019-05-20,0.03763308357944384,0.018871967827210855,0.04017580354901756,0.009039462026579811,0.02445854756268888,0.033469201540610664,0.043228426030545504,0.029452295043010182,-0.02053636044260262,0.019121068417284535
2019-05-21,0.05554627628300502,-0.00035267499727574287,0.009028330158369435,0.036341573162503936,0.03638196557499636,0.037304575849670354,-0.002475100626681766,0.02725440424428343,0.014018958294241542,0.017167503541968998
2019-05-22,9.951408896643189e-05,-0.0014125487528962707,-0.0030795937650969813,0.0,0.00467109056885592,-0.003796246754351654,-0.008574553552937356,-0.009306473739161538,0.0010540115812232049,-0.0015966913340268005
2019-05-23,0.001637439859342853,0.014383754453413498,-0.012653787445789112,-0.02408051408678911,0.0011089350518196895,-0.017265037874313594,0.009950472096969703,-0.022136095926675335,0.007556814586857365,-0.01448933153469164
2019-05-24,0.014616292631649562,-0.0038388518301186625,0.003358054295739355,-0.007194370433300259,-0.020151747704764796,0.009628418286981983,-0.00027522386803998847,-0.004439733766283274,0.01019455849533499,-0.016898583066977745
2019-05-27,0.01936039414221515,0.02383943900316523,0.0038242000981863295,-0.0021680586582039467,0.006481573792811714,0.005732720835532867,0.02365201567729853,0.022004330799145995,0.038177098452483745,0.00548265371620002
2019-05-28,0.012961506644753765,0.014910480649834123,0.015386784968077324,0.02289060227778865,0.05996360247538076,0.021116986225322376,0.016256049139610356,0.01703640274833139,0.001194672594001475,0.030158357944239052
2019-05-29,-0.0009762892123197902,-0.01150216443231193,0.01005036677736196,-0.006384996680399887,0.001427481165315058,-0.011257173386406454,0.007899020400897211,0.013200546621529474,-0.011005253451699726,0.012651394092272743
2019-05-30,0.014542311079609196,0.006781883080152729,0.02775078949747041,-0.007143176505884683,0.018945452647665034,-0.013295582108999237,0.000786811905385502,0.024372572053038017,0.006217858847968842,-0.001572524051685329
2019-05-31,-0.001927084833772233,0.008413492338986863,0.04662288058789395,-0.005750966713304805,0.01599460123935392,-0.023211809502764812,-0.0031498247741739423,-0.008714534256458609,-0.020402657577172804,-0.0005249756585420346
2019-06-03,0.0046183635861827416,0.01529790216238365,0.016911546574115508,0.0050340908636738076,-0.006449362574918316,0.017074463900344092,0.006289418213314103,-0.00879138639262602,-0.003475512643273831,0.004713389990138419
2019-06-04,0.016186134575396346,0.008544131187260951,-0.012818120106287982,-0.005755367109981827,-0.0011302690416608691,0.008047688449292127,-0.007341072117985789,0.00044154823192633225,0.00571799965129418,-0.00628932620585151
2019-06-05,-0.027965663284792875,0.007498212750661545,0.002791142064295458,-0.010881507272136957,-0.01726729344860948,-0.013061927258147032,-0.011913193435638672,-0.02163572204249794,-0.014769641335440674,-0.006858228008672777
2019-06-06,0.025128240333674185,0.014829288306431066,-0.01207960858156269,-0.004386122421563941,-0.00619101520590326,0.016110762558816907,0.019776555199139092,0.008531623557992463,0.008437112879393428,0.0
2019-06-07,-0.008178852250247419,-0.008354777599267813,0.0026008387796549433,0.018149091408807428,0.043460453656403705,0.01810004941524223,0.012970262287560244,0.00823776347097528,-0.00287298509927866,0.016277872768396404
2019-06-10,-0.009402269913971353,-0.006799510370133918,-0.02431914341650057,0.017825953203957717,0.020202753610235453,-0.0041192686151705505,-0.0018058959732850134,-0.020157399394310237,-0.0065978719922050715,0.0015609595721618066
2019-06-11,0.019662783445627847,0.011949160237852498,-0.0031096678631511708,0.029250234700076615,0.022896361580334725,0.018956095706295348,0.014610082307329667,0.004739862373880771,0.06196229748367559,0.00725384344473907
2019-06-12,-0.008933367700587145,-0.0022497724350669696,-0.02136125973588397,-0.0075787164471103115,-0.019839423777540784,-0.01147944576881923,-0.00791898827954928,-0.006777846888399205,0.0011659985730484155,0.016385546535583845
2019-06-13,-0.016009673615773046,-0.0032227793403578797,0.008824748165166091,0.013054264247249574,0.031451824778202186,0.01221563853981292,0.010967980479874821,-0.013466116183707586,0.006967133553493478,0.015620927803997299
2019-06-14,-0.01785241354123458,-0.0032330148319419942,-0.017727950284347704,-0.02069040981106659,0.009307258951072843,-0.004424912307021761,-0.001015261315931753,-0.0032219589061970658,-0.00871664164194535,-0.0035058989552210957
2019-06-17,-0.0009900543412461936,0.0006475134122097076,-0.012691730402155068,-0.009804038136257841,-0.019424622285938647,0.0018463570713451141,0.009351767694737492,-0.0009227484108584966,-0.023623124026330156,0.018394812243973775
2019-06-18,0.023110788049298548,0.03654096309456691,0.01429554742360048,0.03661892952411289,0.002887468161630622,0.01246330186421618,0.009265013322187871,0.01897014711908317,0.03522865965430407,0.016610312094175985
2019-06-19,0.016323191606961242,-0.01003444229075261,-0.00735282459892281,0.014815082130433857,0.00908879065092817,0.0025469500511189035,0.020721151542727755,0.009687854290591331,0.005752535622630613,0.02535406260914103
2019-06-21,0.007779334391574135,0.014703706922246164,-0.003928641416695731,0.017230747667828374,0.012540128981819337,0.027241959464098024,-0.0014658054517837779,0.024364379174146782,0.002673575409944181,0.012206653157816435
2019-06-24,0.0024538292481407985,-0.0027988707861893837,-0.0058051950406942405,-0.005931299714450555,-0.012635376148288142,-0.001061508285843042,0.016248659370069134,0.004149364759235033,-0.0007631336506751117,0.0069748617257910026
2019-06-25,-0.009281275177439707,-0.011274932315945818,-0.011947711884001311,-0.025435989922128355,-0.016663488352224018,-0.026544029478174247,-0.028746875277220568,-0.016035912009023174,-0.019657784404251456,-0.019181514883607326
2019-06-26,0.021461769376984324,0.02242398119111674,0.0014128871024032166,0.02278902767671456,0.009350432782951605,0.005799319311759201,0.0012403984195950523,0.012980011319030068,0.0038850055968947827,-0.000945502012474
2019-06-27,0.002046790401486073,-0.001232594304339344,0.004695969783274914,-0.006649046658137655,0.0009589225361223609,-0.01602942182882863,-0.0017371398374305515,-0.0037227622519051514,0.002323869574138411,0.009880489457492968
2019-06-28,0.0025986667281726636,-0.0015428824573724001,0.018106444090312077,0.013912258866061997,0.011768545655690719,0.006588398954547683,0.01747768788442198,-0.0026358695294219953,0.002318256231214964,0.0
2019-07-01,-0.0011129011521522003,0.012887343720064294,0.00068987895622922,-0.01124741798493464,-0.004367254855911154,-0.005487542993095097,-0.004402286824942466,0.005702613286438846,0.034705507371483424,0.012256041264841208
2019-07-02,-0.012888716651458411,-0.006116221159406228,0.004815872360003819,-0.02629057936249956,0.01069422770923483,-0.016272385493494978,0.00708267043703232,0.005235721716224027,-0.04303787044594756,-0.0009269953483572599
2019-07-03,0.020653708557640326,0.00520130836987949,0.007975270549517795,0.01693218591484719,0.038730031577996614,0.01333351366937252,0.017370816145593975,0.011680848429670565,-0.0019477976966910829,0.00647269012764722
2019-07-04,0.016076184977758153,0.009717614218094132,0.006334963475407129,0.02716317614392619,0.0011312849937199583,0.00769649951804867,0.019891788896696565,0.025059517064954573,0.007381443234956021,0.022780150584183593
2019-07-05,-0.0032673795211709523,0.022707752920657444,0.00472485391663367,0.0045645375117595016,0.022273721305187684,0.0003651709141167851,0.005378309551628993,-0.005678668882070092,-0.025680156586266135,0.008968662580762173
2019-07-08,-0.0009092795433725996,-0.010095020248456666,0.013821054349448305,-0.0013022675852946074,0.01457829150840054,0.009082713159804754,0.014355263581635773,-0.01304457764377525,0.011647494682749284,0.005786523086864881
2019-07-10,-0.012636434060054618,0.0068401179018748376,0.021680476151547102,-0.0026087965060132903,0.01771503774705957,0.015075705899124065,0.014378978540103771,0.001503767916902821,0.022895955431947012,0.05020528863028712
2019-07-11,-0.01972903342453107,-0.017038173582664195,-0.00282020706043381,-0.024464272835825328,-0.01176052873107907,0.011687895876395503,-0.02338490551306421,-0.0019334316055486791,-0.0015359370035044437,-0.0038061869733496114
2019-07-12,-0.02281451630456294,0.0075084923698999955,0.010159075737823873,-0.014835248549813919,0.0055312457111760475,0.004566992217234751,-0.020150594723008897,-0.009724809040310192,-0.004621565487542632,-0.021847192914628166
2019-07-15,-0.005979509004057001,-0.0014970585332736545,-0.011028434316032882,0.01416546312192038,-0.0060512902184995205,-0.01234388305522169,-0.006411317435864159,0.00498206433532071,0.016842400750214512,-0.030338431829174256
2019-07-16,0.0015467657913711185,0.0005991264908417129,0.008875515952012792,-0.009420940000430663,0.01441960115879013,-0.012498064607320267,0.024007081715803624,0.0019428481990012324,0.006809330056781433,0.004898723838431847
2019-07-17,0.0001932148785044539,0.01250036985215049,0.006444791196807041,-0.012245096351119903,0.043444288090103596,-0.0054043095337929494,0.004409035375244142,0.009230647747942758,-0.0068093300567814135,0.000887799248433144
2019-07-18,0.016851913194418693,-0.006230864493835782,0.0008559302461523938,-0.00824743711526263,0.010622998121167336,-0.00616060200865064,0.009448040966464205,0.0253177210540701,-0.0018994730385239753,0.009717448563375879
